keycode,HD,PPD,RPD,RRD,user
66,0.09594559669494629,1.5192439556121826,1.4232983589172363,1.5032522678375244,Imya
76,0.07995390892028809,0.30415964126586914,0.22420573234558105,0.2881650924682617,Imya
84,0.06395936012268066,0.59238600730896,0.5284266471862793,0.5923898220062256,Imya
81,0.06396317481994629,0.14391803741455078,0.07995486259460449,0.16790485382080078,Imya
89,0.08794999122619629,0.12792682647705078,0.03997683525085449,0.18389439582824707,Imya
83,0.14391756057739258,1.3924157619476318,1.2484982013702393,1.3684308528900146,Imya
84,0.11993265151977539,0.07095813751220703,-0.04897451400756836,0.06396174430847168,Imya
32,0.11293625831604004,0.3288133144378662,0.21587705612182617,0.28783535957336426,Imya
67,0.07195830345153809,0.13592267036437988,0.0639643669128418,0.13592195510864258,Imya
74,0.07195758819580078,0.15990805625915527,0.08795046806335449,0.16790509223937988,Imya
74,0.07995462417602539,0.9360623359680176,0.8561077117919922,0.9360616207122803,Imya
188,0.07995390892028809,0.2958531379699707,0.21589922904968262,0.2718672752380371,Imya
72,0.05596804618835449,0.14391684532165527,0.08794879913330078,0.15990853309631348,Imya
70,0.0719597339630127,0.29598259925842285,0.22402286529541016,0.30388545989990234,Imya
186,0.07986259460449219,0.22478032112121582,0.14491772651672363,0.19188952445983887,Imya
84,0.046971797943115234,0.17589879035949707,0.12892699241638184,0.19992756843566895,Imya
89,0.07100057601928711,0.22388935089111328,0.15288877487182617,0.2164747714996338,Imya
66,0.06358599662780762,0.2075040340423584,0.14391803741455078,0.27984023094177246,Imya
90,0.13592219352722168,0.32776641845703125,0.19184422492980957,0.31977105140686035,Imya
32,0.12792682647705078,0.6811306476593018,0.553203821182251,0.7041161060333252,Imya
68,0.15091228485107422,0.06296324729919434,-0.08794903755187988,0.0399777889251709,Imya
83,0.12792682647705078,0.5682461261749268,0.440319299697876,0.5122783184051514,Imya
67,0.07195901870727539,0.2398676872253418,0.1679086685180664,0.2478635311126709,Imya
73,0.07995486259460449,0.23986220359802246,0.15990734100341797,0.21587586402893066,Imya
84,0.055968523025512695,0.19240951538085938,0.13644099235534668,0.17627573013305664,Imya
85,0.03983473777770996,0.14377617835998535,0.10394144058227539,0.19189095497131348,Imya
74,0.08794951438903809,0.15191268920898438,0.06396317481994629,0.18389487266540527,Imya
32,0.11993169784545898,1.056243658065796,0.9363119602203369,1.0002753734588623,Imya
71,0.06396341323852539,0.35179853439331055,0.28783512115478516,0.39177632331848145,Imya
74,0.10394120216369629,0.0559687614440918,-0.04797244071960449,0.08795022964477539,Imya
72,0.13592267036437988,0.31182217597961426,0.17589950561523438,0.24785828590393066,Imya
90,0.07195878028869629,0.2638664245605469,0.19190764427185059,0.2798576354980469,Imya
76,0.08794999122619629,0.2248547077178955,0.13690471649169922,0.19187283515930176,Imya
82,0.05496811866760254,0.21587681770324707,0.16090869903564453,0.21687602996826172,Imya
70,0.05596733093261719,0.5516841411590576,0.49571681022644043,0.6316409111022949,Imya
191,0.1359241008758545,0.5363311767578125,0.400407075881958,0.536329984664917,Imya
32,0.13592290878295898,0.4957163333892822,0.35979342460632324,0.48772096633911133,Imya
70,0.12792754173278809,0.07995390892028809,-0.0479736328125,0.03999757766723633,Imya
32,0.08797121047973633,0.19193601608276367,0.10396480560302734,0.17594575881958008,Imya
78,0.07198095321655273,0.11995506286621094,0.0479741096496582,0.13594579696655273,Imya
70,0.08797168731689453,0.1839160919189453,0.09594440460205078,0.19188952445983887,Imya
82,0.09594511985778809,0.4877493381500244,0.39180421829223633,0.4877598285675049,Imya
186,0.09595561027526855,0.15191292762756348,0.05595731735229492,0.18489933013916016,Imya
84,0.12894201278686523,0.09597063064575195,-0.03297138214111328,0.10296201705932617,Imya
32,0.13593339920043945,0.8880882263183594,0.7521548271179199,0.8166582584381104,Imya
89,0.06450343132019043,0.09648537635803223,0.0319819450378418,0.11195874214172363,Imya
70,0.07997679710388184,0.3925197124481201,0.3125429153442383,0.43210697174072266,Imya
88,0.11956405639648438,0.08758139610290527,-0.0319826602935791,0.07995438575744629,Imya
70,0.11193704605102539,0.30382728576660156,0.19189023971557617,0.24786972999572754,Imya
75,0.05597949028015137,0.16790390014648438,0.11192440986633301,0.1918785572052002,Imya
74,0.07995414733886719,0.15191221237182617,0.07195806503295898,0.19188952445983887,Imya
32,0.11993145942687988,0.968447208404541,0.8485157489776611,0.9284703731536865,Imya
71,0.07995462417602539,0.11193585395812988,0.03198122978210449,0.15191316604614258,Imya
74,0.11993193626403809,0.9519774913787842,0.8320455551147461,0.9040060043334961,Imya
68,0.07196044921875,0.19988584518432617,0.12792539596557617,0.21587491035461426,Imya
67,0.08794951438903809,0.24752140045166016,0.15957188606262207,0.22453546524047852,Imya
84,0.06496357917785645,0.16090846061706543,0.09594488143920898,0.15990853309631348,Imya
76,0.06396365165710449,0.24785852432250977,0.18389487266540527,0.25785255432128906,Imya
89,0.07395768165588379,0.19142389297485352,0.11746621131896973,0.1894245147705078,Imya
84,0.07195830345153809,0.3527994155883789,0.2808411121368408,0.3527998924255371,Imya
68,0.07195878028869629,0.13492298126220703,0.06296420097351074,0.12692761421203613,Imya
89,0.06396341323852539,0.20088553428649902,0.13692212104797363,0.20088481903076172,Imya
74,0.06396269798278809,0.13592147827148438,0.07195878028869629,0.1995851993560791,Imya
81,0.1276264190673828,0.11163520812988281,-0.0159912109375,0.10394048690795898,Imya
32,0.11993169784545898,0.8395211696624756,0.7195894718170166,0.7925481796264648,Imya
72,0.07295870780944824,0.12093162536621094,0.047972917556762695,0.11993122100830078,Imya
70,0.07195830345153809,0.21587562561035156,0.14391732215881348,0.21587657928466797,Imya
188,0.07195925712585449,0.23986315727233887,0.16790390014648438,0.21554112434387207,Imya
74,0.047637224197387695,0.16756892204284668,0.11993169784545898,0.1839122772216797,Imya
78,0.0639805793762207,0.17591047286987305,0.11192989349365234,0.2408466339111328,Imya
83,0.12891674041748047,0.09593510627746582,-0.03298163414001465,0.07895350456237793,Imya
32,0.11193513870239258,0.7847282886505127,0.6727931499481201,0.7207672595977783,Imya
71,0.0479741096496582,0.08794927597045898,0.03997516632080078,0.11993002891540527,Imya
74,0.07995486259460449,0.15992474555969238,0.07996988296508789,0.15970158576965332,Imya
32,0.07973170280456543,0.8882699012756348,0.8085381984710693,0.9044876098632812,Imya
65,0.09594941139221191,0.36778998374938965,0.27184057235717773,0.3437991142272949,Imya
74,0.07195854187011719,0.18389463424682617,0.11193609237670898,0.18353629112243652,Imya
72,0.07160019874572754,1.2399215698242188,1.1683213710784912,1.2162938117980957,Imya
86,0.04797244071960449,0.1279280185699463,0.0799555778503418,0.14391803741455078,Imya
66,0.06396245956420898,1.752290964126587,1.688328504562378,1.8402409553527832,Imya
72,0.15191245079040527,0.12792563438415527,-0.02398681640625,0.07195878028869629,Imya
74,0.09594559669494629,0.37578630447387695,0.27984070777893066,0.37638139724731445,Imya
68,0.09654068946838379,0.032584190368652344,-0.06395649909973145,0.024003028869628906,Imya
70,0.08795952796936035,0.20787382125854492,0.11991429328918457,0.19187355041503906,Imya
89,0.07195925712585449,0.19189071655273438,0.11993145942687988,0.17589902877807617,Imya
66,0.05596756935119629,0.4801821708679199,0.42421460151672363,0.480182409286499,Imya
190,0.05596780776977539,0.47972559928894043,0.42375779151916504,0.5117082595825195,Imya
32,0.08795046806335449,0.7680413722991943,0.6800909042358398,0.7440540790557861,Imya
71,0.06396317481994629,0.1114349365234375,0.04747176170349121,0.1354207992553711,Imya
74,0.08794903755187988,0.9838449954986572,0.8958959579467773,0.9688570499420166,Imya
80,0.07296109199523926,2.9760830402374268,2.9031219482421875,2.99906849861145,Imya
66,0.0959465503692627,0.7923412322998047,0.696394681930542,0.7603569030761719,Imya
87,0.06396222114562988,0.22387123107910156,0.15990900993347168,0.23186779022216797,Imya
66,0.07195878028869629,0.13592195510864258,0.06396317481994629,0.14391779899597168,Imya
66,0.07995462417602539,0.1999037265777588,0.1199491024017334,0.23188447952270508,Imya
32,0.11193537712097168,0.5766537189483643,0.4647183418273926,0.5446715354919434,Imya
78,0.07995319366455078,0.20788121223449707,0.1279280185699463,0.18389558792114258,Imya
72,0.05596756935119629,0.19988608360290527,0.14391851425170898,0.20788097381591797,Imya
84,0.06396245956420898,0.21587538719177246,0.15191292762756348,0.22387242317199707,Imya
188,0.0719594955444336,0.416212797164917,0.3442533016204834,0.4082179069519043,Imya
69,0.0639646053314209,1.3200421333312988,1.256077527999878,1.3120448589324951,Imya
190,0.05596733093261719,0.2795701026916504,0.2236027717590332,0.2875666618347168,Imya
78,0.0639638900756836,0.12792754173278809,0.06396365165710449,0.16790390014648438,Imya
32,0.10394024848937988,0.8565142154693604,0.7525739669799805,0.8246099948883057,Imya
74,0.0720360279083252,0.24049973487854004,0.16846370697021484,0.22343158721923828,Imya
71,0.05496788024902344,0.11093664169311523,0.0559687614440918,0.11193704605102539,Imya
72,0.055968284606933594,0.14391732215881348,0.08794903755187988,0.16890335083007812,Imya
84,0.08095431327819824,0.20888209342956543,0.1279277801513672,0.19189071655273438,Imya
76,0.06396293640136719,0.12792658805847168,0.06396365165710449,0.13592219352722168,Imya
84,0.07195854187011719,1.183856725692749,1.1118981838226318,1.1835062503814697,Imya
75,0.07160806655883789,0.29548048973083496,0.22387242317199707,0.27184462547302246,Imya
89,0.04797220230102539,1.0719399452209473,1.0239677429199219,1.1199135780334473,Imya
8,0.09594583511352539,0.17589998245239258,0.07995414733886719,0.24086213111877441,Imya
84,0.16090798377990723,0.10493993759155273,-0.05596804618835449,0.055968523025512695,Imya
89,0.11193656921386719,0.9911537170410156,0.8792171478271484,0.943181037902832,Imya
66,0.0639638900756836,0.12892651557922363,0.06496262550354004,0.15291237831115723,Imya
90,0.08794975280761719,0.44774460792541504,0.35979485511779785,0.46373534202575684,Imya
32,0.10394048690795898,0.6073966026306152,0.5034561157226562,0.575432538986206,Imya
66,0.0719764232635498,0.1039576530456543,0.03198122978210449,0.12790870666503906,Imya
32,0.09592747688293457,0.26383161544799805,0.16790413856506348,0.24885940551757812,Imya
69,0.08095526695251465,0.16890859603881836,0.08795332908630371,0.1679072380065918,Imya
78,0.07995390892028809,0.2079024314880371,0.12794852256774902,0.1999073028564453,Imya
74,0.07195878028869629,1.1837480068206787,1.1117892265319824,1.1837475299835205,Imya
88,0.07195830345153809,0.18389534950256348,0.11193704605102539,0.1759204864501953,Imya
89,0.06398344039916992,0.143707275390625,0.07972383499145508,0.17565226554870605,Imya
84,0.09592843055725098,0.9048380851745605,0.8089096546173096,0.8728725910186768,Imya
89,0.06396293640136719,0.24785828590393066,0.18389534950256348,0.25585436820983887,Imya
66,0.07195901870727539,0.11193609237670898,0.039977073669433594,0.11993145942687988,Imya
90,0.07995438575744629,0.11193609237670898,0.031981706619262695,0.15191268920898438,Imya
32,0.11993098258972168,0.7918124198913574,0.6718814373016357,0.7438397407531738,Imya
89,0.07195830345153809,0.22355890274047852,0.15160059928894043,0.22356009483337402,Imya
74,0.0719594955444336,0.2968313694000244,0.22487187385559082,0.2888343334197998,Imya
68,0.06396245956420898,0.1919112205505371,0.12794876098632812,0.19191217422485352,Imya
83,0.06396341323852539,0.17589926719665527,0.11193585395812988,0.16790413856506348,Imya
219,0.055968284606933594,0.3433096408843994,0.2873413562774658,0.3837730884552002,Imya
32,0.09643173217773438,0.5121939182281494,0.41576218605041504,0.47972702980041504,Imya
71,0.06396484375,0.1279277801513672,0.06396293640136719,0.127946138381958,Imya
72,0.06398320198059082,0.16091251373291016,0.09692931175231934,0.15989279747009277,Imya
84,0.06296348571777344,0.25585460662841797,0.19289112091064453,0.2648494243621826,Imya
76,0.07195830345153809,0.23986196517944336,0.16790366172790527,0.21587657928466797,Imya
75,0.047972917556762695,0.23186826705932617,0.18389534950256348,0.23986291885375977,Imya
74,0.05596756935119629,0.9679787158966064,0.9120111465454102,0.9919846057891846,Imya
186,0.07997345924377441,0.21591734886169434,0.13594388961791992,0.2804450988769531,Imya
84,0.1445012092590332,0.10397005081176758,-0.040531158447265625,0.03196287155151367,Imya
89,0.0724940299987793,0.7279613018035889,0.6554672718048096,0.727426290512085,Imya
66,0.07195901870727539,0.15191245079040527,0.07995343208312988,0.14391660690307617,Imya
81,0.06396317481994629,1.2483508586883545,1.1843876838684082,1.2717311382293701,Imya
190,0.08734345436096191,0.8878860473632812,0.8005425930023193,0.8804969787597656,Imya
8,0.07995438575744629,0.23986339569091797,0.15990900993347168,0.22387242317199707,Imya
191,0.06396341323852539,6.487848281860352,6.423884868621826,6.527825117111206,Imya
72,0.10394024848937988,0.6806116104125977,0.5766713619232178,0.6806120872497559,Imya
65,0.10394072532653809,0.20788145065307617,0.10394072532653809,0.16790366172790527,Imya
84,0.06396293640136719,0.23186731338500977,0.16790437698364258,0.23186755180358887,Imya
72,0.06396317481994629,0.18389511108398438,0.11993193626403809,0.23186779022216797,Imya
32,0.11193585395812988,0.656144380569458,0.5442085266113281,0.6161670684814453,Imya
73,0.07195854187011719,0.536724328994751,0.4647657871246338,0.5437214374542236,Imya
84,0.07895565032958984,0.32758450508117676,0.24862885475158691,0.3286006450653076,Imya
83,0.0799717903137207,0.27959728240966797,0.19962549209594727,0.27158403396606445,Imya
69,0.07195854187011719,0.25585341453552246,0.18389487266540527,0.24785947799682617,Imya
76,0.0639646053314209,0.34380412101745605,0.27983951568603516,0.41576647758483887,Imya
70,0.1359269618988037,0.09595036506652832,-0.03997659683227539,0.07996058464050293,Imya
32,0.11993718147277832,1.4643595218658447,1.3444223403930664,1.4323711395263672,Imya
68,0.08794879913330078,0.4643425941467285,0.37639379501342773,0.4483520984649658,Imya
82,0.07195830345153809,0.18389630317687988,0.1119379997253418,0.18389511108398438,Imya
89,0.07195711135864258,0.14391565322875977,0.07195854187011719,0.18389534950256348,Imya
32,0.11193680763244629,0.7594842910766602,0.6475474834442139,0.7520146369934082,Imya
65,0.10446715354919434,0.3763463497161865,0.2718791961669922,0.3358438014984131,Imya
80,0.0639646053314209,0.13592147827148438,0.07195687294006348,0.1519331932067871,Imya
80,0.07997632026672363,0.12795090675354004,0.047974586486816406,0.16790413856506348,Imya
69,0.11992955207824707,0.06396174430847168,-0.05596780776977539,0.039977312088012695,Imya
82,0.09594511985778809,1.0322985649108887,0.9363534450531006,0.9843261241912842,Imya
8,0.047972679138183594,0.30382704734802246,0.25585436820983887,0.40776705741882324,Imya
65,0.15191268920898438,0.32781219482421875,0.17589950561523438,0.3278341293334961,Imya
82,0.15193462371826172,0.11995220184326172,-0.031982421875,0.09594988822937012,Imya
32,0.12793231010437012,0.6964020729064941,0.568469762802124,0.6324331760406494,Imya
77,0.06396341323852539,0.18389511108398438,0.11993169784545898,0.18340373039245605,Imya
65,0.06347203254699707,0.1764075756072998,0.11293554306030273,0.16892218589782715,Imya
78,0.055986642837524414,0.15191411972045898,0.09592747688293457,0.18387651443481445,Imya
32,0.08794903755187988,1.0154399871826172,0.9274909496307373,0.9914684295654297,Imya
