keycode,HD,PPD,RPD,RRD,user
69,0.06397747993469238,0.20789527893066406,0.14391779899597168,0.2640843391418457,Imya
65,0.12016654014587402,1.3046388626098633,1.1844723224639893,1.2644264698028564,Imya
82,0.07995414733886719,0.3920142650604248,0.3120601177215576,0.3680284023284912,Imya
84,0.055968284606933594,0.0719594955444336,0.0159912109375,0.08794951438903809,Imya
72,0.07195830345153809,0.39108777046203613,0.31912946701049805,0.4000825881958008,Imya
32,0.08095312118530273,0.7609684467315674,0.6800153255462646,0.7439804077148438,Imya
70,0.0639650821685791,0.36778998374938965,0.30382490158081055,0.39976978302001953,Imya
79,0.09594488143920898,1.5758435726165771,1.4798986911773682,1.535867691040039,Imya
85,0.0559689998626709,0.16809535026550293,0.11212635040283203,0.19208049774169922,Imya
82,0.07995414733886719,1.0154643058776855,0.9355101585388184,0.999474048614502,Imya
84,0.0639638900756836,0.09594607353210449,0.0319821834564209,0.13692235946655273,Imya
72,0.10494017601013184,0.24086260795593262,0.13592243194580078,0.21587729454040527,Imya
32,0.07995486259460449,0.4797248840332031,0.39977002143859863,0.46373581886291504,Imya
85,0.0639657974243164,0.19988632202148438,0.13592052459716797,0.21587467193603516,Imya
78,0.07995414733886719,1.200467586517334,1.1205134391784668,1.1924736499786377,Imya
68,0.0719602108001709,0.19988560676574707,0.12792539596557617,0.19188904762268066,Imya
69,0.06396365165710449,0.19988560676574707,0.13592195510864258,0.26384925842285156,Imya
82,0.12792730331420898,0.13592219352722168,0.007994890213012695,0.11993145942687988,Imya
32,0.11193656921386719,0.9201922416687012,0.808255672454834,0.8962054252624512,Imya
71,0.08794975280761719,0.3433711528778076,0.25542140007019043,0.33537769317626953,Imya
73,0.0799562931060791,0.5443038940429688,0.46434760093688965,0.528311014175415,Imya
86,0.06396341323852539,0.29583120346069336,0.23186779022216797,0.36779022216796875,Imya
69,0.13592243194580078,0.08794903755187988,-0.0479733943939209,0.08794927597045898,Imya
32,0.13592267036437988,0.7921464443206787,0.6562237739562988,0.7281827926635742,Imya
8,0.07195901870727539,0.23986291885375977,0.16790390014648438,0.23186659812927246,Imya
191,0.06396269798278809,0.11193513870239258,0.04797244071960449,0.15990924835205078,Imya
32,0.11193680763244629,0.6156492233276367,0.5037124156951904,0.5766713619232178,Imya
8,0.07295894622802734,0.16890335083007812,0.09594440460205078,0.15990781784057617,Imya
8,0.06396341323852539,0.6796116828918457,0.6156482696533203,0.6876077651977539,Imya
190,0.0719594955444336,0.11193585395812988,0.03997635841369629,0.12792658805847168,Imya
32,0.08795022964477539,0.8801043033599854,0.79215407371521,0.8641128540039062,Imya
71,0.07195878028869629,0.32050609588623047,0.24854731559753418,0.3125114440917969,Imya
82,0.0639641284942627,0.18389654159545898,0.11993241310119629,0.18389439582824707,Imya
69,0.06396198272705078,0.13592147827148438,0.0719594955444336,0.14391779899597168,Imya
69,0.07195830345153809,0.18389511108398438,0.11193680763244629,0.19988679885864258,Imya
78,0.08794999122619629,0.13592195510864258,0.04797196388244629,0.15191292762756348,Imya
32,0.10394096374511719,0.7362287044525146,0.6322877407073975,0.704246997833252,Imya
77,0.07195925712585449,0.0959463119506836,0.0239870548248291,0.12792706489562988,Imya
65,0.10394001007080078,0.19189071655273438,0.0879507064819336,0.1754903793334961,Imya
78,0.0875396728515625,0.13548922538757324,0.04794955253601074,0.16788077354431152,Imya
32,0.11993122100830078,0.8641922473907471,0.7442610263824463,0.8322100639343262,Imya
72,0.08794903755187988,0.33580803871154785,0.24785900115966797,0.33580827713012695,Imya
65,0.08794927597045898,0.11993169784545898,0.031982421875,0.12892842292785645,Imya
84,0.09694600105285645,0.22487187385559082,0.12792587280273438,0.20787954330444336,Imya
72,0.07995367050170898,0.19188976287841797,0.11193609237670898,0.23186707496643066,Imya
32,0.11993098258972168,0.9754428863525391,0.8555119037628174,0.9360551834106445,Imya
79,0.08054327964782715,0.2404334545135498,0.15989017486572266,0.30380821228027344,Imya
70,0.14391803741455078,0.0879507064819336,-0.05596733093261719,0.07195878028869629,Imya
32,0.12792611122131348,0.7920804023742676,0.6641542911529541,0.7201240062713623,Imya
77,0.0559697151184082,0.22387218475341797,0.16790246963500977,0.23986101150512695,Imya
73,0.07195854187011719,0.6397354602813721,0.5677769184112549,0.6407356262207031,Imya
68,0.07295870780944824,0.5443799495697021,0.4714212417602539,0.5433793067932129,Imya
83,0.07195806503295898,0.19145774841308594,0.11949968338012695,0.19145512580871582,Imya
84,0.07195544242858887,0.14389967918395996,0.0719442367553711,0.18387770652770996,Imya
32,0.11193346977233887,1.0404245853424072,0.9284911155700684,0.9924540519714355,Imya
84,0.06396293640136719,0.15990853309631348,0.09594559669494629,0.15990877151489258,Imya
87,0.06396317481994629,0.33580732345581055,0.27184414863586426,0.33580803871154785,Imya
79,0.0639638900756836,0.13594341278076172,0.07197952270507812,0.15195465087890625,Imya
32,0.07997512817382812,0.8640542030334473,0.7840790748596191,0.8560383319854736,Imya
84,0.07195925712585449,0.23189544677734375,0.15993618965148926,0.21640968322753906,Imya
72,0.056473493576049805,0.2725348472595215,0.21606135368347168,0.30356407165527344,Imya
69,0.08750271797180176,0.44830870628356934,0.3608059883117676,0.42377161979675293,Imya
73,0.06296563148498535,0.5993571281433105,0.5363914966583252,0.624340295791626,Imya
82,0.08794879913330078,0.6806111335754395,0.5926623344421387,0.672616720199585,Imya
190,0.07995438575744629,0.1998903751373291,0.11993598937988281,0.21588683128356934,Imya
32,0.09595084190368652,0.8234658241271973,0.7275149822235107,0.8394720554351807,Imya
65,0.11195707321166992,0.2968738079071045,0.18491673469543457,0.23288965225219727,Imya
76,0.047972917556762695,0.14292073249816895,0.09494781494140625,0.15990877151489258,Imya
76,0.06496095657348633,0.15232276916503906,0.08736181259155273,0.16732168197631836,Imya
32,0.07995986938476562,0.9120275974273682,0.8320677280426025,0.8960316181182861,Imya
76,0.0639638900756836,0.2478809356689453,0.18391704559326172,0.2398848533630371,Imya
73,0.05596780776977539,1.1522562503814697,1.0962884426116943,1.1597890853881836,Imya
75,0.06350064277648926,0.40001344680786133,0.33651280403137207,0.40047669410705566,Imya
69,0.0639638900756836,0.3201308250427246,0.256166934967041,0.3281264305114746,Imya
78,0.0719594955444336,0.35944151878356934,0.28748202323913574,0.35142993927001953,Imya
69,0.06394791603088379,0.5206859111785889,0.4567379951477051,0.5286974906921387,Imya
83,0.0719594955444336,0.14391803741455078,0.07195854187011719,0.17589974403381348,Imya
83,0.10394120216369629,0.08794975280761719,-0.0159914493560791,0.08794975280761719,Imya
32,0.10394120216369629,0.5512793064117432,0.4473381042480469,0.5123007297515869,Imya
73,0.06496262550354004,0.3448026180267334,0.27983999252319336,0.32781362533569336,Imya
77,0.0479736328125,0.1039419174194336,0.055968284606933594,0.13592123985290527,Imya
65,0.07995295524597168,1.2874925136566162,1.2075395584106445,1.2875113487243652,Imya
71,0.0799717903137207,0.1359398365020752,0.05596804618835449,0.12791061401367188,Imya
69,0.07194256782531738,0.9764254093170166,0.9044828414916992,0.9924330711364746,Imya
190,0.08795022964477539,0.45634961128234863,0.36839938163757324,0.48033571243286133,Imya
32,0.11193633079528809,0.7755563259124756,0.6636199951171875,0.7515697479248047,Imya
83,0.08794975280761719,0.3278493881225586,0.2398996353149414,0.32050228118896484,Imya
73,0.08060264587402344,0.44035959243774414,0.3597569465637207,0.4636969566345215,Imya
88,0.10394001007080078,0.8398387432098389,0.7358987331390381,0.8155217170715332,Imya
84,0.07962298393249512,0.1515655517578125,0.07194256782531738,0.12791061401367188,Imya
72,0.05596804618835449,1.008516550064087,0.9525485038757324,1.0245072841644287,Imya
190,0.07195878028869629,0.11993193626403809,0.0479731559753418,0.1277000904083252,Imya
32,0.0797269344329834,0.9602251052856445,0.8804981708526611,0.9444615840911865,Imya
71,0.06396341323852539,0.3118274211883545,0.2478640079498291,0.3278176784515381,Imya
65,0.07995367050170898,0.11193561553955078,0.0319819450378418,0.11993145942687988,Imya
84,0.08794951438903809,0.2158808708190918,0.1279313564300537,0.2078850269317627,Imya
72,0.07995367050170898,0.5117135047912598,0.4317598342895508,0.575645923614502,Imya
69,0.14388608932495117,0.09694814682006836,-0.04693794250488281,0.04897308349609375,Imya
82,0.09591102600097656,0.7029719352722168,0.6070609092712402,0.6710236072540283,Imya
73,0.06396269798278809,0.24885821342468262,0.18489551544189453,0.2408747673034668,Imya
78,0.055979251861572266,0.25585341453552246,0.1998741626739502,0.3437964916229248,Imya
71,0.1439223289489746,0.11194014549255371,-0.0319821834564209,0.07984089851379395,Imya
32,0.11182308197021484,0.7682676315307617,0.6564445495605469,0.6884257793426514,Imya
84,0.03198122978210449,0.09594511985778809,0.0639638900756836,0.14391708374023438,Imya
72,0.07995319366455078,0.4953758716583252,0.4154226779937744,0.4793858528137207,Imya
73,0.06396317481994629,1.0881047248840332,1.024141550064087,1.1280815601348877,Imya
78,0.10394001007080078,0.22387146949768066,0.11993145942687988,0.2798581123352051,Imya
71,0.1599266529083252,0.10394024848937988,-0.05598640441894531,0.06396245956420898,Imya
32,0.1199488639831543,1.032050609588623,0.9121017456054688,0.9840607643127441,Imya
87,0.07195901870727539,0.28783583641052246,0.21587681770324707,0.28783583641052246,Imya
72,0.07195901870727539,1.2245454788208008,1.1525864601135254,1.2885091304779053,Imya
69,0.13592267036437988,0.09594583511352539,-0.03997683525085449,0.08795046806335449,Imya
82,0.12792730331420898,0.49547791481018066,0.3675506114959717,0.47149085998535156,Imya
69,0.10394024848937988,0.6086525917053223,0.5047123432159424,0.5686757564544678,Imya
73,0.06396341323852539,0.24785828590393066,0.18389487266540527,0.23986339569091797,Imya
78,0.055968523025512695,0.8475894927978516,0.7916209697723389,0.8635785579681396,Imya
190,0.07195758819580078,0.15191173553466797,0.07995414733886719,0.17590022087097168,Imya
32,0.09594607353210449,0.7525990009307861,0.6566529273986816,0.7525954246520996,Imya
83,0.09594249725341797,0.3837888240814209,0.28784632682800293,0.3358187675476074,Imya
72,0.04797244071960449,0.10394549369812012,0.055973052978515625,0.1519184112548828,Imya
65,0.09594535827636719,0.2878572940826416,0.19191193580627441,0.26389074325561523,Imya
76,0.07197880744934082,0.16038990020751953,0.08841109275817871,0.1523749828338623,Imya
76,0.0639638900756836,0.1359233856201172,0.0719594955444336,0.19226908683776855,Imya
32,0.12030959129333496,1.2719082832336426,1.1515986919403076,1.1835803985595703,Imya
84,0.031981706619262695,0.11993098258972168,0.08794927597045898,0.14391708374023438,Imya
72,0.05596780776977539,0.40776658058166504,0.35179877281188965,0.43175435066223145,Imya
69,0.0799555778503418,0.5998349189758301,0.5198793411254883,0.6158425807952881,Imya
77,0.0959632396697998,0.12093234062194824,0.024969100952148438,0.15289759635925293,Imya
32,0.1279284954071045,0.6796109676361084,0.5516824722290039,0.6156461238861084,Imya
85,0.06396365165710449,0.21587610244750977,0.15191245079040527,0.2638530731201172,Imya
83,0.11194062232971191,0.0719602108001709,-0.039980411529541016,0.08766436576843262,Imya
32,0.12764477729797363,1.2320473194122314,1.1044025421142578,1.1763596534729004,Imya
66,0.07195711135864258,0.44034647941589355,0.368389368057251,0.43235182762145996,Imya
69,0.06396245956420898,0.25585293769836426,0.19189047813415527,0.30382728576660156,Imya
65,0.11193680763244629,1.2481324672698975,1.1361956596374512,1.2081553936004639,Imya
82,0.0719597339630127,0.3278195858001709,0.2558598518371582,0.3277275562286377,Imya
73,0.07186770439147949,0.23180246353149414,0.15993475914001465,0.22389793395996094,Imya
78,0.06396317481994629,0.30437517166137695,0.24041199684143066,0.38393187522888184,Imya
71,0.14351987838745117,0.09555530548095703,-0.04796457290649414,0.10394001007080078,Imya
32,0.15190458297729492,0.8964805603027344,0.7445759773254395,0.8166074752807617,Imya
72,0.07203149795532227,0.2639327049255371,0.19190120697021484,0.27185583114624023,Imya
65,0.07995462417602539,0.2563135623931885,0.17635893821716309,0.24731779098510742,Imya
84,0.07095885276794434,0.11193585395812988,0.04097700119018555,0.1129462718963623,Imya
72,0.07196927070617676,0.991938591003418,0.9199693202972412,1.0159361362457275,Imya
190,0.09596681594848633,0.6880342960357666,0.5920674800872803,0.6720225811004639,Imya
32,0.0799551010131836,0.5356941223144531,0.45573902130126953,0.5756711959838867,Imya
65,0.11993217468261719,1.2959601879119873,1.1760280132293701,1.2479865550994873,Imya
70,0.07195854187011719,1.5841331481933594,1.5121746063232422,1.5921502113342285,Imya
84,0.07997560501098633,0.14393877983093262,0.06396317481994629,0.19191312789916992,Imya
69,0.12794995307922363,0.02400827407836914,-0.10394167900085449,0.06396222114562988,Imya
82,0.16790390014648438,0.21559953689575195,0.04769563674926758,0.17562198638916016,Imya
32,0.12792634963989258,0.8245296478271484,0.6966032981872559,0.8245294094085693,Imya
83,0.12792611122131348,0.44780611991882324,0.31988000869750977,0.47175073623657227,Imya
69,0.1518707275390625,0.3844146728515625,0.2325439453125,0.4159889221191406,Imya
65,0.18344497680664062,0.13547301292419434,-0.04797196388244629,0.0639643669128418,Imya
69,0.11193633079528809,0.8235464096069336,0.7116100788116455,0.8165335655212402,Imya
8,0.10492348670959473,0.08893370628356934,-0.01598978042602539,0.11193585395812988,Imya
83,0.12792563438415527,0.8315234184265137,0.7035977840423584,0.7755732536315918,Imya
190,0.0719754695892334,14.872358322143555,14.800382852554321,14.864346027374268,Imya
188,0.06396317481994629,0.33580780029296875,0.27184462547302246,0.33580803871154785,Imya
74,0.06396341323852539,0.1279287338256836,0.0639653205871582,0.12792706489562988,Imya
87,0.06396174430847168,0.23986172676086426,0.17589998245239258,0.23986363410949707,Imya
86,0.06396365165710449,0.1759045124053955,0.11194086074829102,0.1679091453552246,Imya
70,0.055968284606933594,0.09594464302062988,0.03997635841369629,0.11194109916687012,Imya
89,0.07196474075317383,0.14392352104187012,0.07195878028869629,0.16790437698364258,Imya
32,0.09594559669494629,0.760329008102417,0.6643834114074707,0.7363409996032715,Imya
71,0.07195758819580078,0.27245068550109863,0.20049309730529785,0.29643845558166504,Imya
70,0.09594535827636719,0.054967641830444336,-0.04097771644592285,0.04797244071960449,Imya
68,0.08895015716552734,0.24086380004882812,0.15191364288330078,0.23986220359802246,Imya
84,0.08794856071472168,0.14391708374023438,0.055968523025512695,0.11993169784545898,Imya
75,0.06396317481994629,0.11193609237670898,0.047972917556762695,0.1119394302368164,Imya
32,0.06396651268005371,0.3356587886810303,0.27169227600097656,0.35164618492126465,Imya
76,0.07995390892028809,0.36779117584228516,0.28783726692199707,0.35979533195495605,Imya
86,0.07195806503295898,0.10494303703308105,0.03298497200012207,0.09595537185668945,Imya
66,0.06297039985656738,0.16790008544921875,0.10492968559265137,0.16889333724975586,Imya
78,0.06396365165710449,0.16790461540222168,0.10394096374511719,0.16790437698364258,Imya
72,0.06396341323852539,0.15990829467773438,0.09594488143920898,0.15191268920898438,Imya
66,0.05596780776977539,0.14391803741455078,0.08795022964477539,0.16790413856506348,Imya
84,0.07995390892028809,0.4557509422302246,0.3757970333099365,0.42375874519348145,Imya
68,0.04796171188354492,0.11192512512207031,0.06396341323852539,0.12792611122131348,Imya
66,0.06396269798278809,0.2640511989593506,0.2000885009765625,0.2640528678894043,Imya
